q,tau,delta,AUC_R,AUC_N,Dose,rho_T,S_T,R_T,N_T,A_max,J_N,J_R,J_D,J,No_dominada
7.5,1.0625,0.32,658531.7899793957,5635909.506420137,16.8,0.5796477291499281,435150.90866359393,600054.415155866,1035205.3238194599,1.606445208275338,0.0005635909506420138,1.8815193999411305e-05,0.02,0.020582406144641425,False
7.5,1.0625,0.41,596343.1029204031,2691199.183255133,21.525000000000002,0.9404417997356638,33650.72416719053,531355.0016243715,565005.725791562,1.8454383063591544,0.0002691199183255133,1.7038374369154375e-05,0.025625000000000002,0.02591115829269467,False
7.5,1.0625,0.5,533847.0240890664,1879417.183138241,26.25,0.9927830557732995,3372.825109325839,463975.26618496416,467348.09129429,2.0256445669875704,0.0001879417183138241,1.5252772116830471e-05,0.03125,0.03145319449043065,False
7.5,1.25,0.05,436765.43188998254,1259036231.1085205,2.25,0.00030265389920588673,769449284.1848754,232947.32851701623,769682231.5133923,0.348488012814863,0.12590362311085204,1.2479012339713788e-05,0.0026785714285714286,0.12859467355176318,False
7.5,1.25,0.14,669559.6552013702,288695503.24290425,6.300000000000001,0.0028706055527564084,194599254.07237443,560225.8868439854,195159479.9592184,0.8714582711655693,0.028869550324290425,1.9130275862896296e-05,0.0075000000000000015,0.03638868060015332,False
7.5,1.25,0.22999999999999998,715490.2598529021,46456902.51067123,10.35,0.03275272235918269,19441425.58196682,658321.4334869689,20099747.01545379,1.2760520402461561,0.004645690251067123,2.0442578852940063e-05,0.01232142857142857,0.016987561401348633,False
7.5,1.25,0.32,679574.473848429,10534940.505753383,14.4,0.25992345752961915,1775325.1860741589,623514.777354638,2398839.9634287967,1.5799233045066594,0.0010534940505753383,1.9416413538526544e-05,0.017142857142857144,0.01821576760697101,False
7.5,1.25,0.41,628104.6221995236,4114281.703372241,18.45,0.7468956581454239,191914.1361771869,566327.0491417646,758241.1853189515,1.8066992264603436,0.00041142817033722407,1.7945846348557818e-05,0.021964285714285714,0.022393659730971495,False
7.5,1.25,0.5,574574.7765955288,2451996.6974349497,22.5,0.9532235368975949,24885.083403163255,507115.02418692375,532000.107590087,1.987848919391059,0.00024519966974349497,1.641642218844368e-05,0.026785714285714284,0.02704733037764622,False
7.5,1.4375,0.05,456349.247641213,1165157992.2773836,1.875,0.00034775779637046705,730464041.7651395,254112.93524650024,730718154.7003859,0.35289621573146157,0.11651579922773835,1.3038549932606085e-05,0.002232142857142857,0.11876098063481381,True
7.5,1.4375,0.14,648214.2749517354,372024259.15082884,5.250000000000001,0.0018129931219025234,287427030.86648977,522049.702529788,287949080.56901956,0.8573813433522846,0.03720242591508288,1.852040785576387e-05,0.006250000000000001,0.043470946322938644,True
7.5,1.4375,0.22999999999999998,714142.5445466256,75395495.51935124,8.625,0.013605957729256954,47419601.59997349,654088.5967054075,48073690.1966789,1.2441803184095104,0.007539549551935124,2.040407270133216e-05,0.010267857142857143,0.0178278107674936,False
7.5,1.4375,0.32,692198.5114873312,18273190.83490479,12.0,0.0898560232870486,6505861.066648089,642305.8532105263,7148166.919858616,1.5520372550454418,0.0018273190834904788,1.9777100328209466e-05,0.014285714285714287,0.016132810469532976,False
7.5,1.4375,0.41,648999.3766045197,6524679.78922093,15.374999999999998,0.3828674680109053,962614.1194384106,597203.3744405556,1559817.4938789662,1.793295868258441,0.000652467978922093,1.8542839331557706e-05,0.018303571428571426,0.018974582246825078,True
7.5,1.4375,0.5,601656.2422634104,3387593.667918856,18.75,0.7769587982031624,156765.9108873002,546090.3758632268,702856.2867505271,1.9685505654241495,0.00033875936679188555,1.7190178350383154e-05,0.022321428571428572,0.02267737811657084,True
7.5,1.625,0.05,442394.46061246144,1237539739.0914845,1.875,0.0003236623690842332,733607055.2229505,237517.87306786503,733844573.0960183,0.3456648273118681,0.12375397390914845,1.2639841731784614e-05,0.002232142857142857,0.1259987566080231,True
7.5,1.625,0.14,627300.2776212981,448251512.4250381,5.250000000000001,0.0017242639368419308,281437806.8161165,486111.2448456966,281923918.0609622,0.8574729523567214,0.0448251512425038,1.792286507489423e-05,0.006250000000000001,0.0510930741075787,False
7.5,1.625,0.22999999999999998,708312.0320987527,112885907.76416275,8.625,0.011264930015859305,55598047.53964587,633443.8147951759,56231491.35444105,1.2555725167706981,0.011288590776416274,2.0237486631392934e-05,0.010267857142857143,0.021576685405904808,False
7.5,1.625,0.32,700737.1229084098,30477247.777123835,12.0,0.061361670773864015,9794943.792015078,640325.5625728146,10435269.354587892,1.5546357814841616,0.0030477247777123836,2.0021060654525995e-05,0.014285714285714287,0.017353460124081198,False
7.5,1.625,0.41,666539.2143612613,10607055.447040945,15.374999999999998,0.23573332362940377,1963074.6192990018,605498.2100455795,2568572.8293445813,1.7828807278684675,0.0010607055447040944,1.9043977553178898e-05,0.018303571428571426,0.0193833209508287,False
7.5,1.625,0.5,625872.7624055229,4954160.036874085,18.75,0.5565970542967518,449236.28109222517,563919.5525473666,1013155.8336395917,1.9571099395281335,0.0004954160036874084,1.7882078925872083e-05,0.022321428571428572,0.02283472665404185,False
7.5,1.8125,0.05,418424.297607879,1358648386.7487183,1.5,0.00026405679317201074,804086959.4659679,212380.70451578213,804299340.1704837,0.34562951059385066,0.1358648386748718,1.1954979931653686e-05,0.0017857142857142859,0.13766250794051774,False
7.5,1.8125,0.14,613341.243258066,506498669.4982382,4.2,0.0011678514762529081,396225522.9311562,463273.5966379739,396688796.5277942,0.8573813433522846,0.05064986694982381,1.752403552165903e-05,0.005,0.05566739098534547,True
7.5,1.8125,0.22999999999999998,701477.1350628091,144828870.8808956,6.8999999999999995,0.005601601492830775,110945404.66399765,624972.7929183537,111570377.456916,1.2421526160567606,0.01448288708808956,2.0042203858937403e-05,0.008214285714285714,0.022717215006234213,True
7.5,1.8125,0.32,703037.5249373261,42658846.82812408,9.6,0.025679719691300992,24689786.757538553,650737.5613393814,25340524.318877935,1.5495082940394793,0.004265884682812408,2.0086786426780746e-05,0.011428571428571429,0.015714542897810616,True
7.5,1.8125,0.41,674252.5540314325,15344235.443097748,12.299999999999999,0.10097353814274303,5569798.702445151,625568.1068240254,6195366.809269177,1.7769608726657742,0.0015344235443097746,1.9264358686612357e-05,0.014642857142857143,0.01619654504585353,True
7.5,1.8125,0.5,637049.5164530394,6985445.833479765,15.0,0.3055330773312323,1334183.8333276147,586978.701239875,1921162.5345674898,1.9464878073790544,0.0006985445833479764,1.8201414755801126e-05,0.017857142857142856,0.018573888855246634,True
7.5,2.0,0.05,443196.537344995,1223964869.5507278,1.5,0.0003237222256516085,742959056.2052528,240590.243651928,743199646.4489048,0.34562951059385066,0.12239648695507278,1.2662758209857e-05,0.0017857142857142859,0.12419486399899692,True
7.5,2.0,0.14,597508.8431625767,550248681.6625763,4.2,0.0011724182975815193,378663722.4150364,444473.38551968924,379108195.80055606,0.8573813433522846,0.05502486816625763,1.7071681233216477e-05,0.005,0.060041939847490844,True
7.5,2.0,0.22999999999999998,690755.3800804506,178689701.50887343,6.8999999999999995,0.00555162285050245,108447637.43555447,605421.4536464773,109053058.88920096,1.249149240745458,0.017868970150887342,1.9735868002298588e-05,0.008214285714285714,0.026102991733175353,True
7.5,2.0,0.32,702549.0267990091,58750825.3209741,9.6,0.024886933489901557,25130940.019317497,641394.371873062,25772334.39119056,1.5394240498555938,0.005875082532097409,2.0072829337114547e-05,0.011428571428571429,0.017323726790005954,True
7.5,2.0,0.41,680864.2926041386,22347026.510670252,12.299999999999999,0.09498681863207319,5930002.897730142,622391.0560981841,6552393.9538283255,1.7736647057521258,0.0022347026510670252,1.9453265502975387e-05,0.014642857142857143,0.016897013059427143,False
7.5,2.0,0.5,648729.3159453697,10123095.566003636,15.0,0.2795631337110939,1512337.5861604249,586857.5785050584,2099195.1646654834,1.9428375770923163,0.0010123095566003635,1.8535123312724846e-05,0.017857142857142856,0.018887987537055943,False
8.25,0.5,0.05,593927.2053483129,565517074.8393408,5.775000000000001,0.001151053909249249,382217256.2832296,440459.6598406597,382657715.94307023,0.4930621102952669,0.05655170748393408,1.696934872423751e-05,0.006875000000000002,0.06344367683265832,True
8.25,0.5,0.14,681501.2057270964,5722442.392334288,16.17000000000001,0.6202083429271579,384772.3165762609,628341.8722445418,1013114.1888208026,1.2139867203015782,0.0005722442392334287,1.947146302077418e-05,0.01925000000000001,0.019841715702254212,True
8.25,0.5,0.22999999999999998,533046.7002351957,1826815.536614365,26.564999999999998,0.9981694290738858,858.3017556685031,468012.771975644,468871.07373131247,1.7643373686749355,0.00018268155366143646,1.5229905721005593e-05,0.031625,0.031822911459382444,False
8.25,0.5,0.32,387571.01424789336,1289802.0786535682,36.959999999999994,0.999944231574311,17.692613745138953,317233.7543579357,317251.44697168085,2.18446478094357,0.00012898020786535682,1.1073457549939811e-05,0.044,0.04414005366541529,False
8.25,0.5,0.41,269387.399025077,1057667.231906758,47.355000000000004,0.9999906726272486,1.8834219389959073,201922.27991705973,201924.1633389987,2.505172813380704,0.00010576672319067579,7.696782829287915e-06,0.05637500000000001,0.05648846350601997,False
8.25,0.5,0.5,183627.00473880916,930090.6885438298,57.75,0.9999956901105614,0.5362974140141855,124433.61025273173,124434.14655014574,2.749999997914665,9.300906885438297e-05,5.246485849680262e-06,0.06875,0.06884825555470407,False
8.25,0.6875,0.05,500852.6318370954,967635415.6924102,4.5375000000000005,0.0004966286389174502,613395625.4265622,304781.1976448657,613700406.624207,0.43219882331597026,0.09676354156924101,1.4310075195345585e-05,0.005401785714285716,0.10217963735872207,False
8.25,0.6875,0.14,720554.6642466745,24535713.088669464,12.581250000000002,0.07489281427091421,8267191.711069759,669277.3150078045,8936469.026077563,1.080489634369038,0.0024535713088669462,2.0587276121333556e-05,0.014977678571428576,0.017451837156416856,False
8.25,0.6875,0.22999999999999998,629232.3211396298,3129899.2584978743,20.006249999999998,0.907139547102198,58693.69374274806,573369.7079654443,632063.4017081924,1.5698953178063553,0.0003129899258497874,1.7978066318275137e-05,0.023816964285714285,0.024147932277882346,False
8.25,0.6875,0.32,519155.4999465103,1736573.5547369448,27.43125,0.9978043319530898,1003.7932300828571,456166.0560535514,457169.8492836342,1.9442242655071051,0.00017365735547369445,1.4833014284186008e-05,0.03265625,0.03284474036975788,False
8.25,0.6875,0.41,414391.2771508464,1337822.3937509074,34.856249999999996,0.999864662430984,46.99031769154393,347161.238950604,347208.2292682955,2.2296592432455733,0.00013378223937509073,1.183975077573847e-05,0.041495535714285714,0.04164115770443654,False
8.25,0.6875,0.5,322789.90235603636,1137943.7991061937,42.28125,0.999978169626182,5.566392297989036,254978.26230451814,254983.82869681614,2.4475536050851203,0.00011379437991061936,9.222568638743896e-06,0.05033482142857143,0.05045783837712079,False
8.25,0.875,0.05,494912.78334310453,989900421.792675,3.3000000000000003,0.00046143746278986446,647152852.6978502,298758.4287174534,647451611.1265677,0.40988183683650836,0.09899004217926749,1.4140365238374414e-05,0.00392857142857143,0.1029327539730773,False
8.25,0.875,0.14,722752.165433705,71951091.93347575,9.24,0.01566162874304126,41692081.838728905,663355.1290384578,42355436.967767365,1.016775041489287,0.007195109193347574,2.0650061869534426e-05,0.011000000000000001,0.01821575925521711,False
8.25,0.875,0.22999999999999998,675116.1328657087,6798400.708003944,15.18,0.41728702651955424,871212.4195894959,623884.5822601316,1495097.0018496276,1.4681329621496242,0.0006798400708003943,1.9289032367591674e-05,0.01807142857142857,0.01877055767459656,True
8.25,0.875,0.32,591323.5067628475,2494005.065942897,21.12,0.9542507116536935,25583.30695023196,533623.3577868262,559206.6647370582,1.8156690629945,0.0002494005065942897,1.6894957336081358e-05,0.025142857142857144,0.025409152606787513,True
8.25,0.875,0.41,505639.4908196223,1679193.8545444333,27.06,0.9972686294883419,1210.9399256883185,442134.2307568559,443345.17068254424,2.0833561761869226,0.0001679193854544433,1.4446842594846352e-05,0.032214285714285716,0.03239665194233501,False
8.25,0.875,0.5,425142.61038348154,1360710.8260759043,33.0,0.9997308076493517,96.32320925091324,357726.65734340786,357822.9805526588,2.2896324138842146,0.00013607108260759042,1.214693172524233e-05,0.03928571428571429,0.039433932300047124,True
8.25,1.0625,0.05,462097.12306120025,1156909277.77101,2.8874999999999997,0.0003436890411602474,744972297.6559714,256126.8426612969,745228424.4986327,0.3988900051763835,0.115690927777101,1.3202774944605722e-05,0.0034375,0.1191416305520456,False
8.25,1.0625,0.14,708198.6494436711,140450992.2096897,8.085,0.00757199918994677,82727906.06965183,631195.0461233405,83359101.11577517,0.9763757421015945,0.01404509922096897,2.0234247126962035e-05,0.009625000000000002,0.023690333468095934,False
8.25,1.0625,0.22999999999999998,697912.5048721186,15371309.415537551,13.282499999999999,0.15553235639543472,3493545.2539777975,643434.1559919973,4136979.4099697946,1.4296684925680587,0.001537130941553755,1.994035728206053e-05,0.0158125,0.017369571298835814,False
8.25,1.0625,0.32,633328.5560288591,4070326.254293007,18.48,0.7621095378627872,178685.89397127918,572440.8740628884,751126.7680341676,1.7670881370985698,0.0004070326254293007,1.8095101600824547e-05,0.022000000000000002,0.022425127727030127,False
8.25,1.0625,0.41,562659.3541506908,2211442.0646012477,23.677500000000002,0.9749297495673898,12729.34857645003,495017.8161623691,507747.1647388191,2.0299822705858253,0.00022114420646012474,1.6075981547162597e-05,0.028187500000000004,0.02842472018800729,False
8.25,1.0625,0.5,493935.9966776601,1639474.034317892,28.875,0.9970894554755827,1231.5474956564785,421901.47291503317,423133.02041068964,2.2282105881306555,0.00016394740343178918,1.4112457047933147e-05,0.034375,0.034553059860479726,False
8.25,1.25,0.05,457366.22356923285,1166827682.8603952,2.475,0.0003421649203391027,741353012.4447769,253751.81941739775,741606764.2641943,0.3835462381191309,0.1166827682860395,1.3067606387692369e-05,0.0029464285714285716,0.11964226446385577,False
8.25,1.25,0.14,688532.2621227048,215328884.35867926,6.930000000000001,0.004230261720762248,140015685.73275092,594819.2367093577,140610504.96946028,0.9586048015573845,0.02153288843586793,1.9672350346362995e-05,0.00825,0.02980256078621429,False
8.25,1.25,0.22999999999999998,708167.9787447768,30104606.37945264,11.385,0.05882063593900029,10451054.824394405,653156.7886824105,11104211.613076815,1.4036554369231162,0.0030104606379452634,2.0233370821279337e-05,0.013553571428571429,0.016584265437337972,False
8.25,1.25,0.32,658703.1816970033,7141665.521453035,15.840000000000002,0.4232224271040788,818831.848923622,600834.7390339845,1419666.5879576067,1.737913579199966,0.0007141665521453035,1.8820090905628666e-05,0.01885714285714286,0.019590129500193794,False
8.25,1.25,0.41,598721.5891707847,3142330.272445905,20.294999999999998,0.8684626344625949,80930.41566228528,534335.1807835489,615265.5964458341,1.9873694321968731,0.0003142330272445905,1.7106331119165278e-05,0.024160714285714285,0.02449205364407804,False
8.25,1.25,0.5,538836.2021359554,2046128.494760051,24.75,0.9792528160710453,9932.013729851695,468784.21898212546,478716.23271197715,2.186635594864899,0.0002046128494760051,1.53953200610273e-05,0.029464285714285714,0.029684293883822745,False
8.25,1.4375,0.05,451608.939813638,1181384712.61036,2.0625,0.00034205284418609876,731454958.1554339,250281.85845262193,731705240.0138866,0.3881835350097571,0.118138471261036,1.2903112566103943e-05,0.0024553571428571432,0.12060673151645925,True
8.25,1.4375,0.14,669579.262177157,290158341.3217443,5.775,0.0024887871432420538,224355063.78154308,559765.1345308108,224914828.9160739,0.9431178499051568,0.029015834132174432,1.913083606220449e-05,0.006875,0.03590996496823664,True
